Name: CHE Country data,,,,,,,,,
Date: 2021-11-17 20:26:05.263981,,,,,,,,,
Author: Marc Jaxa-Rozen,,,,,,,,,
,,,,,,,,,
Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,CountryData,Distribution_losses,1994,,3650,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,1995,,3685,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,1996,,3728,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,1997,,3715,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,1998,,3754,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,1999,,3843,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2000,,3931,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2001,,4034,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2002,,4056,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2003,,4139,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2004,,4216,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2005,,4307,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2006,,4342,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2007,,4318,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2008,,4418,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2009,,4320,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2010,,4493,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2011,,4403,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2012,,4435,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2013,,4461,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2014,,4321,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2015,,4380,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2016,,4378,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2017,,4394,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2018,,4337,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
CHE,CountryData,Distribution_losses,2019,,4303,GWh,"Bundesamt fur Energie BFE, Schweizerische Gesamtenergiestatistik 2020",,Table 25
