2017-02-01,7360.15,7596.96,7323.45,7455.53,7406.83,7718.76,7994.68,8143.55,8468.59,8523.93,8518.18,8434.22,8129.87,8005.89,7754.13,7728.41,7743.84,7952.03,8317.03,8023.97,7542.23,7451.95,7512.84,7527.84
2017-02-02,7344.59,7512.09,7449.56,7442.58,7303.81,7668.07,7364.96,8083.27,8450.04,8450.25,8452.46,8408.2,8123.44,8175.84,7885.18,7799.53,7831.0,7994.93,8327.13,8053.07,7611.43,7371.34,7531.68,7465.21
2017-02-03,7612.08,7527.64,7485.09,7481.73,7293.17,7620.97,7412.43,7932.18,8365.74,8414.99,8553.66,8471.61,8170.36,8335.37,8120.03,7763.21,7811.26,7935.54,8103.32,7829.33,7766.61,7509.24,7597.97,7589.63
2017-02-04,7345.15,7284.94,7284.26,7246.79,6992.16,7114.41,7245.83,7066.76,7110.49,7424.43,7621.63,7566.69,7604.54,7800.19,7950.88,7933.49,7928.36,7927.73,7911.47,7728.11,7589.38,7547.19,7552.78,7519.57
2017-02-05,7408.93,7202.85,7223.63,7125.45,7029.72,7037.01,6836.18,6836.57,6949.77,7167.76,7373.39,7428.86,7732.47,7654.67,7508.24,7417.25,7593.95,7665.42,7834.37,7640.93,7508.47,7245.97,7418.35,7374.31
2017-02-06,7235.98,7158.14,7150.65,7087.1,7064.34,7462.17,7899.31,7976.02,8353.77,8435.35,8489.67,8467.35,8133.66,8144.22,8040.25,7929.51,7875.52,8017.59,8365.78,8056.67,7578.98,8000.32,7854.41,7668.61
2017-02-07,7557.46,7576.66,7453.57,7370.73,7316.33,7534.25,7897.58,8227.93,8504.94,8479.41,8708.26,8653.2,8195.39,8526.6,8504.98,8522.98,8528.76,8384.94,8486.84,8099.44,7665.38,7875.19,7732.85,7543.67
2017-02-08,7303.52,7422.62,7405.96,7335.89,7236.95,7545.28,7634.43,8091.97,8490.84,8529.8,8624.02,8659.04,8428.22,8441.56,8325.75,8258.01,8217.51,8295.79,8464.11,8100.16,7599.71,7292.46,7164.26,6904.45
2017-02-09,6910.97,7312.38,7527.23,7492.54,7401.74,8751.62,7477.46,8192.35,8607.74,8683.12,8721.28,8691.35,8455.15,8506.85,8381.44,8321.02,8346.73,8416.91,8576.96,8281.46,7812.57,7428.51,7288.59,7071.58
2017-02-10,7089.28,7149.31,7255.54,7178.57,7239.05,7123.63,7395.1,8157.09,8555.9,8609.95,8662.37,8554.11,8298.28,8317.64,8142.27,8081.86,7828.95,7948.93,8373.23,8151.87,7689.2,7283.04,7144.04,6994.39
2017-02-11,7092.53,6916.46,6910.87,6858.23,6612.94,6710.72,6781.57,6702.23,6967.69,7018.96,7049.21,7018.02,7039.16,6918.62,6737.67,6667.95,6792.51,7043.12,7498.14,7336.3,6993.05,6728.41,6870.36,6809.9
2017-02-12,6692.49,7039.19,6889.5,6969.29,6898.9,6815.08,6626.15,6588.45,6747.02,6424.06,6711.03,6706.38,6774.53,6629.14,6894.5,6938.13,6987.01,6881.58,7291.35,7209.88,6973.02,6809.82,6758.86,6797.81
2017-02-13,7107.96,7087.27,7071.52,7031.5,7009.39,7511.93,7548.35,8066.44,8514.74,8629.45,8741.55,8700.7,8409.03,8433.86,8289.47,8206.99,8164.22,8207.27,8452.17,8145.59,7630.04,7299.87,7355.32,7099.36
2017-02-14,6929.88,7063.46,7435.2,7386.36,7290.68,7377.06,7435.4,8126.11,8499.08,8554.11,8562.32,8446.27,8019.4,8085.14,7853.47,7733.92,7582.88,7693.02,8217.13,8033.96,7610.27,7258.4,7190.01,7135.25
2017-02-15,7170.96,7548.57,7598.42,7497.24,7428.68,7580.23,7442.58,8086.54,8444.55,8411.28,8365.44,8375.61,8273.34,8338.12,8015.55,7753.42,7538.79,7632.9,8182.57,8009.89,7610.84,7317.09,7336.98,7068.55
2017-02-16,6957.55,6981.45,6905.63,6949.23,6895.73,6921.4,7436.46,8064.65,8397.19,8296.96,8230.73,8126.79,7754.81,7650.6,7551.49,7803.84,7550.07,7645.42,8150.86,7971.42,7522.6,7326.62,7257.84,6859.34
2017-02-17,6731.43,6631.82,6537.69,7043.88,6893.25,6823.42,7203.47,7847.97,8376.56,8544.06,8685.2,8734.97,8477.59,8425.03,8223.8,8039.54,7901.86,7922.31,8253.88,8043.71,7586.53,7261.11,7157.89,6938.09
2017-02-18,6875.45,7009.49,6971.0,6928.47,7024.41,6941.04,6812.21,6840.98,6852.01,7064.41,7065.53,6960.68,6946.33,6840.7,6683.94,6576.31,6548.78,6811.75,7452.2,7413.67,7055.26,6807.51,6712.75,6541.45
2017-02-19,6689.69,6927.74,7153.19,7112.0,7053.6,7030.73,6886.14,6816.6,6604.04,6861.02,6978.98,7023.39,6972.8,6813.0,6901.88,6840.45,6739.57,6718.52,7120.18,7161.77,6836.75,6612.0,6559.53,6582.32
