Name: CHE OnshoreWind
Date: 2022-10-13 11:23:59.823403
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,OnshoreWind,Actual_retired_capacity,2007,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2008,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2009,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2010,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2011,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2012,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2013,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2014,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2015,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2016,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2017,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2018,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2019,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_retired_capacity,2020,,,MW,,,Based on changes in net installed capacity
CHE,OnshoreWind,Actual_generation,1990,,0.1,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,1991,,0.1,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,1992,,0.1,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,1993,,0.1,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,1994,,0.1,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,1995,,0.1,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,1996,,1,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,1997,,2,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,1998,,2.7,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,1999,,3.3,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2000,,3,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2001,,4,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2002,,5.4,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2003,,5.2,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2004,,6.3,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2005,,8.4,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2006,,15.3,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2007,,16,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2008,,18.5,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2009,,22.6,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2010,,36.6,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2011,,70.1,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2012,,88.1,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2013,,89.5,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2014,,100.9,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2015,,110,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2016,,108.6,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2017,,132.6,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2018,,121.8,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Actual_generation,2019,,145.9,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,
CHE,OnshoreWind,Learning_rate,1990,,145.5,,,,
CHE,OnshoreWind,LF_max,1990,,1,,Assumption for testing,,
CHE,OnshoreWind,LF_max,1991,,0.3,,,,
CHE,OnshoreWind,LF_max,1992,,0.3,,,,
CHE,OnshoreWind,LF_max,1993,,0.3,,,,
CHE,OnshoreWind,LF_max,1994,,0.3,,,,
CHE,OnshoreWind,LF_max,1995,,0.3,,,,
CHE,OnshoreWind,LF_max,1996,,0.3,,,,
CHE,OnshoreWind,LF_max,1997,,0.3,,,,
CHE,OnshoreWind,LF_max,1998,,0.3,,,,
CHE,OnshoreWind,LF_max,1999,,0.3,,,,
CHE,OnshoreWind,LF_max,2000,,0.3,,,,
CHE,OnshoreWind,LF_max,2001,,0.3,,,,
CHE,OnshoreWind,LF_max,2002,,0.3,,,,
CHE,OnshoreWind,LF_max,2003,,0.3,,,,
CHE,OnshoreWind,LF_max,2004,,0.3,,,,
CHE,OnshoreWind,LF_max,2005,,0.3,,,,
CHE,OnshoreWind,LF_max,2006,,0.3,,,,
CHE,OnshoreWind,LF_max,2007,,0.3,,,,
CHE,OnshoreWind,LF_max,2008,,0.3,,,,
CHE,OnshoreWind,LF_max,2009,,0.3,,,,
CHE,OnshoreWind,LF_max,2010,,0.3,,,,
CHE,OnshoreWind,LF_max,2011,,0.3,,,,
CHE,OnshoreWind,LF_max,2012,,0.3,,,,
CHE,OnshoreWind,LF_max,2013,,0.3,,,,
CHE,OnshoreWind,LF_max,2014,,0.3,,,,
CHE,OnshoreWind,LF_max,2015,,0.3,,,,
CHE,OnshoreWind,LF_max,2016,,0.3,,,,
CHE,OnshoreWind,LF_max,2017,,0.3,,,,
CHE,OnshoreWind,LF_max,2018,,0.3,,,,
CHE,OnshoreWind,LF_max,2019,,0.3,,,,
CHE,OnshoreWind,LF_max,2020,,0.3,,,,
CHE,OnshoreWind,Initial_retired_capacity,1990,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,1991,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,1992,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,1993,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,1994,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,1995,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,1996,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,1997,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,1998,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,1999,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2000,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2001,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2002,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2003,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2004,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2005,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2006,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2007,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2008,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2009,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2010,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2011,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2012,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2013,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2014,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2015,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2016,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2017,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2018,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2019,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,OnshoreWind,Initial_retired_capacity,2020,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
