Name: CHE WasteIncineration
Date: 2022-10-13 11:23:59.985320
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,WasteIncineration,Actual_retired_capacity,2005,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2006,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2007,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2008,,4,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2009,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2010,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2011,,9,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2012,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2013,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2014,,7,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2015,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2016,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2017,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2018,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2019,,1,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_retired_capacity,2020,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27
CHE,WasteIncineration,Actual_generation,1990,,644,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,1991,,623,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,1992,,692,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,1993,,711,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,1994,,806,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,1995,,833,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,1996,,906,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,1997,,987,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,1998,,1025,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,1999,,1134,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2000,,1284,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2001,,1371,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2002,,1426,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2003,,1456,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2004,,1536,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2005,,1620,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2006,,1824,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2007,,1787,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2008,,1833,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2009,,1762,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2010,,1849,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2011,,1918,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2012,,2021,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2013,,2083,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2014,,2200,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2015,,2210,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2016,,2349,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2017,,2349,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2018,,2327,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Actual_generation,2019,,2346,GWh,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Table 27 - gross production
CHE,WasteIncineration,Learning_rate,1990,,8.3,,,,
CHE,WasteIncineration,Initial_retired_capacity,1990,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,1991,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,1992,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,1993,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,1994,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,1995,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,1996,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,1997,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,1998,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,1999,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2000,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2001,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2002,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2003,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2004,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2005,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2006,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2007,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2008,,4,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2009,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2010,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2011,,9,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2012,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2013,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2014,,7,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2015,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2016,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2017,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2018,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2019,,1,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
CHE,WasteIncineration,Initial_retired_capacity,2020,,0,MW,"Office federal de l'energie OFEN, Statistique global suisse de l'energie 2020",,Follows actual retirements until cumulative sum reaches initial installed capacity
