Name: CHE HardCoal
Date: 2022-10-13 11:23:59.732179
Author: Marc Jaxa-Rozen, Xin Wen

Country,Entity,Parameter,Year,Period,Value,Unit,Reference,Priority,Note
CHE,HardCoal,Buildrates,1997,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,1998,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,1999,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2000,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2001,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2002,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2003,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2004,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2005,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2006,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2007,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2008,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2009,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2010,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2011,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2012,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2013,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2014,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2015,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2016,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2017,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2018,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Buildrates,2019,,1.5,GW,Assumption,,Maximum between generic assumption of 1.5GW/year and peak historical buildrate for HardCoal in CHE
CHE,HardCoal,Lifetime,2010,,40,yr,,,
CHE,HardCoal,Potential_annual,1990,,,TWh,,,
CHE,HardCoal,Potential_annual,1991,,,TWh,,,
CHE,HardCoal,Potential_annual,1992,,,TWh,,,
CHE,HardCoal,Potential_annual,1993,,,TWh,,,
CHE,HardCoal,Potential_annual,1994,,,TWh,,,
CHE,HardCoal,Potential_annual,1995,,,TWh,,,
CHE,HardCoal,Potential_annual,1996,,,TWh,,,
